bedrooms,bathrooms,sqft_living,sqft_lot,sqft_living15,sqft_lot15,condition,grade,view,waterfront
-0.3941320985964968,-0.47444559956863563,-0.5659151742779571,0.15794990691373478,-1.3391604623946969,-0.17880266926947896,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.47444559956863563,-0.3784802621903426,-0.2155255623876872,-0.10727960709309703,-0.17211925227425362,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.8011497383769118,-0.7864268355575035,-0.2255707646654496,-0.6792242899116969,-0.24600814016591158,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.46668492670216116,-0.1703479090666738,0.43533457917070284,-0.12199362481006354,2.443683942803591,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-1.0510408290929592,-0.1082479534469684,-1.0898512416788968,-0.07784594254715836,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-0.3895058452543199,-0.1845142199712105,-0.5325718071376969,-0.1906842994832129,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.6651454218537529,-0.20607276947502362,-0.7525505312986969,-0.23067341117131118,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,0.007415145048863623,-0.06041733644746904,-0.42991506919589695,-0.05701595957870604,2.443683942803591,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,1.1590750944727455,0.9997176208068225,0.3382484093351109,0.8606267792153027,0.5853346738512852,-0.6260004861423077,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.6871965879817076,1.199019216823678,0.4001379833049429,2.5839733961790063,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,0.84535945791114,-0.12068855011404335,0.33267784122890287,-0.11386213413253937,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-1.0179640799010272,-0.25107012429361564,-1.1191817382336968,-0.28276693363965094,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.8011497383769118,-1.1392454936047778,1.7600051286433311,-0.327258331254097,2.3413653592523263,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.04771277027102298,-0.3106974147372565,-0.45924556575069697,-0.36527000343626603,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.2130965162306828,-0.2281979714150182,0.2886820963967029,-0.28035347750248624,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,1.5620223570696659,-0.06330211248621107,-0.35658882780889695,0.06358258709069348,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-0.8415547508773901,-0.31726543161117804,-0.7672157795760969,-0.28350953552800934,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,-0.02566160414306834,-0.06098398888365051,-0.283262586421897,-0.17954527115783733,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,1.8124833720892979,1.7825340183492122,-0.15533161950786492,2.5031345862841023,-0.11698106206364453,-0.6260004861423077,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.8084780016854581,-0.2284040268463569,0.9046225240475028,-0.2500924505518826,-0.6260004861423077,1.1503107173030573,1.0034325200790395,-0.08378769440435992
0.6774021493321546,-0.1477414607603594,0.13972214181659148,-0.18461724768687987,-0.283262586421897,-0.18697129004142105,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,1.3194595296621647,-0.22698739575590327,1.1099359999311027,-0.1993356114825879,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,1.8124833720892979,-0.27925001461454674,-0.33166355487597077,-0.6352285450794969,-0.4186630792092329,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.8011497383769118,-0.6541198387897756,0.019918524845712694,-0.6792242899116969,-0.1934690565645568,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,0.10664539262465951,-0.2564275655084222,0.03937287568090295,-0.3096862520926419,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,3.1192999273224027,2.1684294255884184,-0.16658739744474224,2.8697657932191025,-0.16098022394887804,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.018440728112840945,-0.05240693155417647,-0.35658882780889695,-0.05701595957870604,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.6541198387897756,-0.27863003823516885,-0.9285335106274969,-0.30578759217876045,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.3343779299344333,-0.1545331547114274,-0.5179065588602969,-0.11248832063907638,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-1.249501324244551,-0.25416095576369635,-0.8258767726856969,-0.28722254496980115,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.6430942557257984,0.02530172298943664,-0.04861861398349703,0.01828387190083282,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.2682244315505694,5.226913517846138,0.6846437998865028,5.689348842821626,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.1477414607603594,-0.27925001461454674,-0.25413519883477903,-0.7965462761308969,-0.2720734664472904,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.8011497383769118,0.21690122326443273,-0.22814645755718352,0.2006906067323029,-0.25057514177931556,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.17896267804791682,-0.4887360928301158,-0.0662641593117051,-0.37125407608629696,-0.10350283778994009,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.1590750944727455,1.1761269498304596,-0.14963933821713288,1.1392664964859027,-0.1009037311806858,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.381808321012279,-0.27927396145810235,-0.8405420209630968,-0.25937497415636224,2.443683942803591,-1.4115725496336369,2.3138287268113267,-0.08378769440435992
0.6774021493321546,-0.8011497383769118,-0.323352346870456,-0.2515852628719624,-0.151275351925297,-0.28350953552800934,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.6651454218537529,-0.25416095576369635,-0.6645590416342969,-0.28722254496980115,2.443683942803591,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,2.4658916497058505,0.7902315425912534,0.03217882301036627,1.1099359999311027,0.4690803482287822,0.9088417283306415,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.8856570831332994,-0.18976863347034775,-0.9431987589048969,-0.36148273380563833,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.8746315000693221,-0.1249642003143217,-0.45924556575069697,-0.1103347751628371,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.47444559956863563,-0.01463602107909102,-0.3134018922735771,-0.8698725175178968,-0.3726217621310139,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.18001976703875083,-0.26047140334844454,0.6993090481639028,-0.24641657120450866,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.1590750944727455,0.3051058877762513,-0.23801136133252454,0.054038123958302944,-0.26394197576976625,2.443683942803591,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.7533500863655715,-0.25423822655044837,0.5233260688351028,-0.3197113775854799,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.3343779299344333,0.4075087911938367,0.9779487654345027,0.6514262419151804,-0.6260004861423077,1.1503107173030573,4.934621140275902,-0.08378769440435992
-0.3941320985964968,0.17896267804791682,-0.323352346870456,-0.2253131953762762,-0.03395336570609704,-0.2661326513404234,0.9088417283306415,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,1.1590750944727455,1.9038154320529628,0.7069846037157425,0.8752920274927027,0.855456110741643,0.9088417283306415,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,1.2422804482143235,0.20047459655626224,0.06870337223570294,-0.2686574977608419,2.443683942803591,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,2.792595788514127,1.5730479401336432,-0.15757247232367344,1.6525501861949026,-0.14798469090260655,2.443683942803591,1.1503107173030573,4.934621140275902,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.8746315000693221,-0.12800351792656775,-1.0165250002918969,-0.1154958582869278,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-0.6651454218537529,0.27800295259745395,-0.45924556575069697,1.134897201330898,-0.6260004861423077,-3.119494727591433,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.47444559956863563,-0.5218128420220478,-0.27991788468103584,-0.180605848480097,-0.32435263938771974,2.443683942803591,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.08078951946295494,-0.1339018546486385,-0.07794911053829703,-0.13120188822570733,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-0.4115570113822746,-0.12537631117699913,-0.7672157795760969,-0.11564437866459946,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.49976167589409315,-0.10966458453742207,-0.44458031747329696,-0.07205364781796306,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,3.1192999273224027,0.6799757119514802,-0.19363217280794867,-0.4739108140280969,-0.1387021672981269,2.443683942803591,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.6541198387897756,-0.20779848371248535,-0.7085547864664969,-0.17954527115783733,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,2.139187510897574,3.182783067474332,-0.022606164796814734,4.717587076171502,0.1997757734156188,-0.6260004861423077,2.8582328952608536,2.3138287268113267,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.8525803339413675,-0.27991788468103584,-0.341923579531497,-0.32435263938771974,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.47444559956863563,-0.03668718720704566,-0.14283950898295528,-0.10727960709309703,-0.10060669042534244,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.2130965162306828,0.3986741645751893,0.4060040826159029,-0.2544366715987791,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.29027559767852407,-0.1974957121455496,-0.253932089867097,-0.17211925227425362,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.30130118074250134,-0.35409783996297345,-0.268597338144497,-0.38450339234474784,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.1590750944727455,0.569719881311707,-0.2242829182195826,1.0072792619893027,-0.26494448831905004,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,0.5056668168561931,-0.19104535010272816,-0.13928505279236245,-0.06328386226089704,-0.16246542772559477,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,0.5035663829278431,0.7434821719916125,-0.37125407608629696,1.1440683346521239,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.6358733796955709,-0.2768270532109551,0.06870337223570294,-0.33296682129267685,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
2.8204706451894572,1.4857792332810218,0.8233082917831854,-0.26611217078134186,1.2272579861503028,-0.30445090877971537,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-1.0179640799010272,-0.3056748135983753,-0.7672157795760969,-0.3540567149220546,2.443683942803591,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.3271570539042059,-0.12537631117699913,0.7286395447187028,-0.10621333468244815,2.443683942803591,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.1723222427967097,-0.2284040268463569,-0.5472370554150969,-0.20134063658115553,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.47444559956863563,-0.7974524186214809,-0.2641031303257894,-0.44458031747329696,-0.29557681621383286,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.5141153177800066,-0.13825477563566885,-1.4124867037816968,-0.26431327671394544,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,-0.24617326542261475,-0.22745102047641536,-0.180605848480097,-0.24871863705841962,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,1.0989478683826184,-0.1973154136431282,1.7698721724141027,-0.19354331675339262,0.9088417283306415,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.4857792332810218,1.6061246893255752,0.13250206114340343,2.7377785587225025,0.2959798480524458,-0.6260004861423077,2.8582328952608536,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-0.698222171045685,0.48627347982306074,-0.004622869151297044,-0.16098022394887804,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.7202733371736396,-0.3056748135983753,-0.03395336570609704,-0.28722254496980115,-0.6260004861423077,-2.265533638612535,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-0.27925001461454674,-0.34796769088064666,-0.400584572641097,-0.4221161779900994,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.3156548226284148,-0.27991788468103584,-1.2218384761754968,-0.32435263938771974,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,1.2863827804702328,0.47092235018832646,3.0310835242705023,0.45415405027277894,-0.6260004861423077,2.0042718062819556,2.3138287268113267,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.4810385685880747,-0.31597758516531105,-0.7378852830212969,-0.3280656488295116,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,-0.8011497383769118,-0.14694301784681887,-0.25931234154716426,-0.341923579531497,-0.2946485638533849,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.1590750944727455,3.6348319730974024,1.4161243706679323,3.6074277815723224,3.032319286275373,-0.6260004861423077,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.2130965162306828,-0.20733485899197326,-0.01928811742869704,-0.21296235613396403,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,0.17896267804791682,-0.9848873307090953,-0.3506721684169673,-0.9871945037370968,-0.39998664171701986,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-0.8305291678134128,-0.3033566899958147,-1.0458554968466969,-0.31989702805756953,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.27925001461454674,-0.17616897500199252,-0.06328386226089704,-0.060728969020497896,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,-1.4545580159934643,0.569719881311707,-0.2631243670269305,0.5526565653899028,-0.3002180780160727,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.8323709556644693,1.3304851127261421,-0.11100394484112372,1.7112111793045026,-0.10164633306904416,0.9088417283306415,1.1503107173030573,2.3138287268113267,-0.08378769440435992
-0.3941320985964968,0.17896267804791682,-0.43360817751022923,0.5218180417289892,-0.239266841589697,0.8328438832411305,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.47444559956863563,-0.4777105097661385,-0.27785733036764865,-0.004622869151297044,-0.32138223183428627,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.34540351299841066,-0.12184761191532363,0.02470762740350295,-0.21537581227112873,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-1.183347825860687,-0.18204155479514592,-0.41524982091849694,-0.18325828059962918,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.8636059170053447,-0.21861639385776793,-0.5179065588602969,-0.23598301467307356,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.05151747730477291,-0.28919037909127804,0.3033473446741029,-0.33771947337817043,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.8746315000693221,-0.357858351584905,-0.8258767726856969,-0.4200740227971138,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-0.1477414607603594,-0.46668492670216116,-0.20676820655579178,-0.41524982091849694,-0.30355978651368537,2.443683942803591,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.17896267804791682,-0.9738617476451179,-0.35203728564958625,-1.1778427313432969,-0.4274257814918617,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,0.5056668168561931,-0.003610438015113698,-0.07386245334232024,0.15669486190010293,-0.027311884044371182,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.10284068559090959,6.663016846561316,0.2886820963967029,7.614024417068852,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.1061687444128459,-0.2253131953762762,-1.2511689727302968,-0.24563683922173238,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.8011497383769118,-0.8746315000693221,-0.2524867553840693,-1.3391604623946969,-0.30612176302852173,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.8966826661972767,-0.341167861646469,-0.9431987589048969,-0.42876246489090675,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,0.5056668168561931,0.21690122326443273,-0.3375361346691242,0.2886820963967029,-0.4074126606006036,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.1477414607603594,0.05151747730477291,-0.18188701322164189,-0.6205632968020969,-0.10454248043364181,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.8323709556644693,0.261003555520342,-0.24900956998022847,0.4793303240029029,-0.27979652608621747,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,2.139187510897574,1.0768967022546638,-0.15185443410402408,1.1246012482085028,-0.13948189928090318,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.632068672661821,-0.0746866750676751,-0.9725292554596968,-0.053191559853660426,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.5056668168561931,-0.323352346870456,-0.2716756674274872,-0.42991506919589695,-0.28900478950186126,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,1.7836365766556102,-0.09735277251493381,1.7698721724141027,-0.054416852969451736,-0.6260004861423077,0.29634962832415923,1.0034325200790395,-0.08378769440435992
0.6774021493321546,-0.1477414607603594,0.07356864343272755,-0.21913153243611472,-0.42991506919589695,-0.23672561656143193,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.4857792332810218,0.5256175490557977,-0.08612275150697381,0.5673218136673028,0.04698543488588388,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.7533500863655715,0.029165262327037558,-0.8258767726856969,-0.10157207288020832,0.9088417283306415,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.698222171045685,-0.25416095576369635,-0.19527109675749701,-0.30578759217876045,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-0.8636059170053447,-0.24447635049077673,-1.1778427313432969,-0.2732616294686638,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
1.7489363972608059,0.17896267804791682,0.23895238939238736,-0.1918291877837349,-0.4739108140280969,-0.19343192647013888,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.8856570831332994,-0.25931234154716426,-0.7232200347438968,-0.2946485638533849,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.30130118074250134,-0.2284040268463569,-1.3538257106720968,-0.22677475125742974,2.443683942803591,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-1.2384757411805736,-0.23741895196742574,-1.075185993401497,-0.2630879835981541,2.443683942803591,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,2.4658916497058505,3.0173993215146724,0.10259826667037232,2.9137615380513022,0.2670926345953052,-0.6260004861423077,2.8582328952608536,3.6242249335436143,-0.08378769440435992
0.6774021493321546,0.8323709556644693,0.40433613535204715,-0.2521004014503092,-0.09261435881569703,-0.23616866514516313,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.8323709556644693,0.37566961938570614,-0.18479754618930125,-0.7085547864664969,-0.20639032942199245,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,1.1590750944727455,0.40433613535204715,-0.3294742159179969,0.6699785516091028,-0.3871024989540021,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.6468989627595483,-0.09446799647619179,1.9165246551881026,-0.054231202497362144,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-1.4369362363321654,-0.131815543406334,-0.6205632968020969,-0.0753210961267399,-0.6260004861423077,-1.4115725496336369,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,1.1590750944727455,0.34920822003216057,0.11812969480752801,-0.6498937933568969,0.528859800241631,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.1477414607603594,-0.6100175065338663,-0.2531306786070028,-0.180605848480097,-0.14946989467932328,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.8124833720892979,1.4407409433659153,-0.16839038246895602,0.3473430895063029,-0.16357933055813234,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
-1.465666346525148,-1.4545580159934643,-0.9187338323252313,-0.08949690919514527,-0.4739108140280969,-0.049849851356047754,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,-0.47444559956863563,-0.44463376057420656,-0.13825477563566885,-0.5325718071376969,-0.1201371200891676,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,0.569719881311707,-0.17920829261423857,-0.41524982091849694,-0.19484287005801978,-0.6260004861423077,1.1503107173030573,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-1.4545580159934643,-0.8856570831332994,-0.17689016901167803,-0.7525505312986969,-0.17583226171604546,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,-0.47444559956863563,-0.6430942557257984,-0.16769494538818785,-0.7232200347438968,-0.19900144063282665,0.9088417283306415,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,-0.08078951946295494,-0.12406270780221482,0.02470762740350295,-0.22462120578119046,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,2.0802247610766,0.6116582097926692,1.9165246551881026,1.144513895785139,-0.6260004861423077,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.17896267804791682,-0.04771277027102298,-0.15721187531883068,-0.04861861398349703,-0.14798469090260655,0.9088417283306415,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.17896267804791682,-0.06976393639897763,-0.1356018119571829,0.11269911706790293,-0.10925800242471746,-0.6260004861423077,0.29634962832415923,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,1.8124833720892979,0.294080304712274,-0.3105686300926698,0.9046225240475028,-0.36731215862925154,-0.6260004861423077,0.29634962832415923,2.3138287268113267,-0.08378769440435992
0.6774021493321546,-0.47444559956863563,1.1651013667664822,0.08719562317780333,-0.19527109675749701,-0.019143263272429097,-0.6260004861423077,-0.5576114606547388,-0.3069636866532479,-0.08378769440435992
0.6774021493321546,0.5056668168561931,1.771508435285235,-0.08292889232122372,1.2419232344277027,-0.05512232476339219,-0.6260004861423077,2.0042718062819556,-0.3069636866532479,-0.08378769440435992
-0.3941320985964968,0.8323709556644693,1.1099734514465958,0.12279169894156645,0.6465141543652628,-0.012088545333024569,0.9088417283306415,-0.5576114606547388,2.3138287268113267,-0.08378769440435992
